repo_id,batch,ann_id,start,end,start_is_clean,char_before_start,end_is_clean,last_char_of_span
P000164,old,bff85c92aa8b4c198de6bf48502586ae,417259,417403,True,\n,False,ར
P000164,old,0653fa54b8a642a3b96266cae77f5fb1,418338,418488,True,\n,False,ན
P000164,old,41825e19ac2b4ddd87293bbbe69e2f58,419010,419156,True,\n,False,ལ
P000164,old,15cf33f773fc4457b92b367c68eeb6c6,419950,420108,True,\n,False,ར
P000164,old,f0a1b10264fe47529d14fdf59599fe21,421361,422206,True,\n,False,ལ
P000164,old,d8426e028dd648d3ba2fe62bcbc8532c,425287,425436,True,\n,False,ར
P000164,old,fca240c926db4c319865f990aa636211,426189,426348,True,\n,False,ར
P000164,old,028997f6fffe46f193397ae324d332f7,427522,428189,True,\n,False,བ
P000164,old,8f961f1927c54e8ba7732977ef58d3d1,438635,438739,True,\n,False,ན
P000164,old,6636fea57d4d42d598e7ba4dcfeb83da,440772,442116,True,\n,False,ི
P000164,old,8e303af2eaf946ed8b7ce4bf1dd20fd3,446858,447148,True,\n,False,ག
P000164,old,a22608b6fbd848c58dd01d79c67f874f,448860,449072,True,\n,False,ཡ
P000164,old,4576bb09a6b94e2ca26a46c7f49d94ae,450183,450450,True,\n,False,ོ
P000164,old,b0e9467be06244bca1fbf7b86213cf99,461836,462011,True,\n,False,ན
P000164,old,dd668ba5079d4dc18a6cd79716ed40a2,462383,463590,True,\n,False,ཡ
P000170,old,3336eb1ab08146e28daaedba212fbe8d,76512,76637,True,་,False,ཏ
P000175,old,408aba3696be45e1a921265bf2e62281,56034,56109,False,འ,True, 
P000175,old,410f364bd27242219cf29d6ab2d7e024,56757,56836,True,\n,False,ད
P000175,old,7280544c4774407e941dfe6e4b3bbc85,57505,57603,False,ཞ,True,་
P000175,old,47b1317f2fcc478083257759e03c76a8,58285,58460,False,ང,False,ཇ
P000175,old,565fbc4ea05c4b4cb44a66f7f796677f,61209,61359,False,ག,False,ུ
P000175,old,00b084aa35844740b13e822e1dcb3b03,62933,63082,True,་,False,ས
P000175,old,b10737e5bd864254b16bbaeda31cd221,66116,66354,False,ཅ,False,ལ
P000175,old,4669928af0ee425184cb290160af9bc7,67594,67719,False,མ,True,་
P000175,old,adfcbcc6757647e09edccffedd801d65,70302,70485,True,་,False,ཆ
P000175,old,25ef00afb37443838007f8fbf48a7002,71910,72135,False,ཛ,False,པ
P000175,old,b32c33ad5dcf4a9b8b5c1c217a4dd1df,73174,73335,True,་,False,ར
P000175,old,415ae0b84b49463cb6c8b825496e85cf,75831,75948,False,ར,False,ང
P000175,old,ec9586d473b9461590dcac349b95e9bc,78036,78286,False,ུ,False,ཡ
P000175,old,4e90023c53a7406981d43d1ed2f70206,78953,79116,False,ཞ,False,ག
P000175,old,fc2ab74bbeb0442d9de3a6ae0166a6d4,80024,80169,False,ོ,True,།
P000175,old,87c8f939f43a4b54ac3720f096e031ab,80889,81035,False,ོ,False,ཡ
P000175,old,145dad5c7b2b4e26b16c0e0157f8a902,81714,81837,False,༼,False,ུ
P000175,old,00567268274248a2bbdb3af6bf33d94b,83137,83211,False,ལ,True,\n
P000175,old,cdba226034b94a229ae0da9061b075ac,85473,85640,True,།,False,ེ
P000175,old,f57af0158fce4e89bf450efbd81dbe19,91285,91341,True,་,False,ན
P000175,old,040622bc94e642ea8ca618a0dc4a4b83,91707,91761,False,ང,True,་
P000175,old,4bdec2ddf907437cb9e1ac9b7cfe7b3d,91931,92071,True,།,False,ཀ
P000175,old,88d1b8f7d233419a98b567d4859d7008,92666,92733,False,ུ,True, 
P000175,old,d0cd6ca53af74126aaba3f64a87dcc21,93103,93174,False,ཐ,False,ག
P000175,old,fe7266e84434484cab570413c6267c4b,93550,93611,False,བ,True,་
P000175,old,c1f27ba237234a728809b10be1b40d18,93818,93878,False,ས,False,འ
P000175,old,bcfb562d06ab4f60b722a408b81ff180,94122,94273,False,པ,True, 
P000175,old,336ee8f757684946a58ea38dec02373f,94683,94740,True,་,False,ས
P000175,old,8dc24ab67054457cb59184af1057425f,95048,95104,False,ོ,False,བ
P000175,old,57d8432c8d304fd78be52be99a1871ac,95873,96105,False,ུ,True,\n
P000175,old,97a8064cdb9947b7ba194aa12e29ba5a,97887,97964,False,ུ,True, 
P000175,old,d8d8f5dccbb345ef827d5a1c8f6d4d0c,98347,98416,False,པ,True, 
P000175,old,7eaf4a92db434d7096dc3610f636b3a2,98737,98806,False,ོ,True,།
P000175,old,6b731ae718244fea8a6f8f910ee1e454,99706,99828,False,ས,True,་
P000175,old,ac7a37306cb4441d94186bb4fee2902a,100918,100990,False,ང,True, 
P000175,old,487b06c8b7f8449e8015a797373249d8,101325,101392,False,ཅ,False,ེ
P000175,old,cbb87b3713f845708ae114013b4086d5,101689,101846,False,ས,True,།
P000175,old,69ebd418e29e485f913a6bd267edf561,104004,104077,False,ཆ,True,།
P000175,old,8f2ceded8ee14e03aaacdba16bb054cf,105255,105364,False,ད,False,ད
P000175,old,1bdfca3539244c6cb07ce8c0a41dcf4a,105916,106052,False,ི,False,ེ
P000175,old,cbe0ca7d08be465b881ee07954317b8b,106516,106670,True,\n,False,ེ
P000175,old,72f3d6023d3440ef9fcb0da05ff3ee1b,107192,107337,False,བ,True, 
P000175,old,05fe14beaabd4c0c83f50c1b1f607a8c,107913,108028,True,་,False,ལ
P000175,old,48a6c5e01e2a496290e7f9bc0e93552b,108030,108061,False,ག,False,ས
P000175,old,8a874d9b77f445a8997224f7a905bde1,108915,109059,False,ོ,True,།
P000175,old,7aa82824c3224062988fc8f2efd50a84,109549,109662,True,་,False,ི
P000175,old,333a8cd117c64692bc0f16a3e708abac,111542,111758,True,\n,False,ུ
P000175,old,b3ccf5da3fbd417d9a66c856e38c44af,112901,112974,False,པ,False,ལ
P000175,old,dc5bb1f40fea4713b7b329d5186aa78d,113268,113421,True,།,False,བ
P000175,old,6a047e8d186d483a858ba47849742f2e,114232,114310,False,ས,True,་
P000175,old,c0d1e85dad2f4d068666ba3e493256c5,114695,114852,False,ོ,True, 
P000175,old,d22176f2642d4d828fdb4cee1293d3d3,115627,115821,True,་,False,མ
P000175,old,e3b73223fe0e469ca01b955c36433970,116726,116883,False,ག,False,བ
P000175,old,3bb60568d2954fe39f4af899590f3d9e,117815,117983,False,མ,False,ྷ
P000175,old,f7793e63f5d94e91a3181bd5183c1c96,118705,118776,True, ,False,ས
P000175,old,94d864b919344fe79b3d19f6bc734ed2,119144,119216,False,ས,True,།
P000175,old,c6e4f7544fe9437aacae0acb08983507,120135,120284,False,ག,False,ཉ
P000175,old,2a402efd794e420282874e7cb839d63f,121744,121892,False,འ,True, 
P000175,old,931f4ea2a6534428a0bea52a06ebd10d,122738,122884,False,ར,True, 
P000175,old,8b1759802c0042858b3319221f779cf1,123438,123559,False,ད,True, 
P000175,old,f3251144d70a4605ba8592858969ed73,124085,124223,True, ,False,མ
P000175,old,a6e1bf6560fa49738744043fc17c014c,124871,124938,False,ོ,True, 
P000175,old,4595455075ab434f9c7f9256cf91e212,128199,128343,False,ི,True,\n
P000175,old,ee8b2a4894514210817e286822decb3a,129348,129436,False,ི,False,བ
P000175,old,2fcef7647a4740c78de1c7b16bfbd62c,130444,130575,False,ི,False,ག
P000175,old,80d07543d77240f0802aa19456df7df0,131131,131247,True,།,False,མ
P000175,old,aab0dc513c094304b2005711df24a679,131770,131912,False,ི,False,ཀ
P000175,old,ea4c0f19a3b34b42ab9d167ce6971040,133572,133714,False,ང,True,\n
P000175,old,f4286c509d13423cb2d556db125cae56,135723,135785,False,ོ,False,ན
P000175,old,9fbfb4e4d4144c238402106c3afee7ff,137887,138033,False,པ,False,ང
P000175,old,6bf3c3942b794d37867fe69ded72bd02,138777,138926,False,ྗ,True,།
P000175,old,0373589e94e44faaa95f77ab9c44e7d2,139860,139936,False,པ,True,་
P000175,old,96f19fa7d1164f259e3bb2d40f8f298a,141435,141519,False,ར,False,ས
P000175,old,ac9c844c217146ad8b2413381c3c4891,142862,143006,False,མ,True,\n
P000175,old,826a63b948d141eab280be86cd75de3d,148168,148286,False,ར,False,ྱ
P000175,old,2c9e579b628f4b84a43075045c016533,149812,149953,False,ག,True, 
P000175,old,af71b18d07b34715ac924257a726a62e,152157,152230,False,༌,False,ྷ
P000175,old,d8de359490fa407da62e9998d6aed25c,152517,152593,False,ན,True, 
P000175,old,67ab41d90d334f55bf3e11fdce6fc2d0,153520,153642,True,་,False,ད
P000175,old,973926203a324903b6e863928e07932d,154552,154696,False,ོ,True,\n
P000175,old,5b63968c1e7d41d2ab5159b8af2ea8e0,156413,156522,True,\n,False,ི
P000175,old,070604c7bbe54cdcafee385a617ee93c,159106,159217,True,་,False,བ
P000175,old,c0daee6b955149f899da418724f03396,159843,159963,False,ག,False,ལ
P000175,old,669451733a02471197423811c0f87577,160680,160845,False,ཡ,False,མ
P000175,old,7ae7b88cd30f43e6b4a838beb11fa0e1,161689,161746,False,ད,True,་
P000175,old,3331fcbc3ccd4caab7a999edcb8502ca,162138,162199,False,འ,False,ང
P000175,old,3301d7c96ba048ba808f86aa3d93eab3,163566,163693,False,ག,False,ི
P000175,old,08b19afa607f4aa6b6709cc8eb57edc4,167738,167796,True,་,False,ག
P000175,old,1fcbcf3ad0ef420dacbb130d1b4efbae,168278,168332,False,ག,True,་
P000175,old,7a71c2e5d8dd40978a73e405d0e06e37,171422,171548,False,ེ,False,ང
P000175,old,535518a30e1b402fa8f7edc084b06b45,172499,172619,False,བ,False,འ
P000175,old,646338e317e24472a5e848477dbeded5,173231,173367,True,་,False,བ
P000175,old,6146a3f362bb48038823b10ca0b9535e,174100,174231,False,ན,True,།
P000175,old,4b69d6da6d89434c97d1041384475f69,174886,175040,False,ཆ,False,ས
P000175,old,37f596b2dbfa4994bf92dd0c0a812c57,175967,176019,False,ྱ,True,་
P000175,old,768d220ed5764bd5a09e1175c5147d3a,177329,177409,False,ད,True,\n
P000175,old,b36bc99497bb4a50a2176677fe162e87,177615,177688,False,ར,True,།
P000175,old,5933a05897ab4c518464abf0f6f22392,178226,178369,True,།,False,ང
P000175,old,06165f799ca243ca8b3ac1341b483d7a,179053,179171,False,པ,True,་
P000175,old,1f34b8fc025d4f53be7372da58630253,179969,180059,True,་,False,ད
P000175,old,cc25260b380f4993b2257b34176cad13,180463,180519,False,ེ,False,ུ
P000175,old,b6d013cf5b8d4e6c993cd7478f986572,181080,181221,False,ན,False,ན
P000175,old,c96ab0e279634cd7a21e86277971a854,182013,182092,False,ད,False,ད
P000175,old,33ae6db708f342659ddf4075d6825405,183189,183331,False,ང,True,།
P000175,old,48728bc8528f46199d1d34fdeff5c298,184955,185061,False,པ,True,།
P000175,old,c085463f1d8047b7b36d030397993320,185893,185965,False,ས,True,།
P000175,old,9873056973464d2da2e4dc7a6e01b747,186379,186449,False,ཞ,False,འ
P000175,old,65d659aa1f364c33af0c77abecb6b0ed,186826,186972,False,ས,True, 
P000175,old,d58b6de95bea48eebe3fe13eda5ea0c1,187887,188033,False,ོ,True,།
P000175,old,30a33bbdded94002bece7ae91ec5bf33,189386,189538,False,ོ,True, 
P000175,old,b106dd89b6504de29b6f10c069eb0759,190365,190501,False,ག,True,།
P000175,old,a889e429b5b846939cb4978b4e7e0332,194645,194826,False,ཧ,True,\n
P000175,old,6091d235f77d492484550211141126c2,197258,197437,True,་,False,ལ
P000175,old,336aaedd07cc4ff292143ce99314e484,198781,198961,False,ཕ,True,་
P000175,old,56ef74030e23499c8e9976808a14bcc3,200215,200300,False,ས,False,ོ
P000175,old,f6a7a16a1fef4db088dffd1bee0f83f4,201395,201485,False,ྣ,False,ད
P000175,old,c3eac2927b4546e3b2c6650cfc0f8b4e,201961,202050,False,ས,True,་
P000175,old,98ae339c8ab24f8abd567b9b7c43e308,204285,204455,False,འ,False,ད
P000175,old,a21df839a161499eb4ef804b0f156433,205175,205268,True,།,False,ི
P000175,old,e84ce6e868fb4dbf9670ceb73bdf436b,205737,205823,True,་,False,ལ
P000175,old,fa0e5ad1525546bcabb72fe8d47c4e84,206654,206833,False,ྱ,False,ི
P000175,old,f51eb743ecb14c11ae2d1263bca97419,207805,207981,False,ྐ,False,ང
P000175,old,db1ba6b665ea49259a17332c8d0a6547,209608,209786,False,ྦ,False,མ
P000175,old,499dcf773b4545d3a03b563e022e7ddb,211786,211970,False,པ,False,ྱ
P000175,old,4cd081819cd74d78b4b45c1e111702f4,212725,212812,False,ར,False,ད
P000175,old,43f63d523eab4b92b86a6dc857f0e2de,213750,213845,False,པ,False,ྒ
P000175,old,f03c11931e0c45509d048a7624ac3f86,214194,214382,False,ི,False,ད
P000175,old,0a6928ea378f48eb84c8a885ddbd8707,215088,215268,False,ས,False,ི
P000175,old,b6445b731f2441508d5776ba860e26db,215976,216155,False,ར,False,འ
P000175,old,1c4c1f89e0434f8799d54810d791bcff,217723,217909,False,ད,False,ག
P000175,old,7c4ff47ed4654377b74b0b0b6d6f29d5,218665,218844,False,པ,True,་
P000175,old,06f455e8b3894181a364ca1d46699b2e,219608,219790,True,་,False,པ
P000175,old,c2e78ca43eb3465cae33ea09a0fd2e5c,220470,220653,False,བ,False,ར
P000175,old,60bf4385c5514fecaf1d16007c92efab,221667,222023,False,ས,False,ེ
P000175,old,98938503ed454106876f7fc5f49c4588,231972,232138,True,་,False,བ
P000175,old,cc43aa97ce6146a29652d90a1f970926,232727,232949,False,བ,False,པ
P000175,old,26719a2a20ef4e0aa5c473b1a4e60825,235983,236295,False,ས,False,ི
P000175,old,524bb2f5a34d42d7850a778c8605eddb,238489,238531,False,བ,False,པ
P000175,old,74302144a77947d889f387cd04945aa0,238573,238752,False,ལ,True,་
P000175,old,27b47cd96b6640bcac098c34898e0d43,239548,239720,False,པ,False,པ
P000175,old,9e81762bc486453ca44f9c225e2c413e,240530,240712,False,ང,False,ུ
P000175,old,5a239ab633e1412782664ef90bcd577c,245883,246145,False,ི,False,ང
P000175,old,0f8a0d9cafbd489d883f8cf625734baf,246864,247044,False,པ,False,ད
P000175,old,4ea8dd15087a48678b5cdda62fd20cba,247610,247775,False,བ,False,ད
P000175,old,312616e3891c44ea9b40a32896e3bd1c,248610,248790,True,་,False,ྱ
P000175,old,1836b400be9a42beaf98a8ca6d6a7f6d,250165,250341,False,ུ,False,བ
P000175,old,7b0973b1deb04bab882f21f4047d8267,252816,252909,False,ས,False,པ
P000175,old,91007fd80ba74620bc3cb37adaf59aa1,254396,254573,False,ག,False,ས
P000175,old,d01d27b7e3954019ac0bd95b0b9a8835,255070,255157,False,ར,False,ྱ
P000175,old,26bac7b37a68465a9edc594d77b07c74,255528,255607,False,ས,False,ཤ
P000175,old,2685b3ae59d24450b2557c06e07fe432,258806,258983,False,པ,False,ེ
P000175,old,69411cd60f61467985c3339cecb2297f,259812,259892,True,་,False,བ
P000175,old,fb2a387f0b3141e39722bb4f7567fbf3,260255,260441,False,འ,False,ེ
P000175,old,71fb94c9b58a4aa3b382fc14212d4820,261232,261312,True,་,False,ི
P000175,old,d6f0364ed4794a5982271e6db3cf50ea,261671,261850,True,་,False,ྒ
P000175,old,543ba849066d47639a837f7e00f93f8b,263023,263157,True,་,False,ག
P000175,old,b140bbbab430428eb0e2d33df525acd7,263923,264102,False,བ,False,ཟ
P000175,old,454aa4c24bf04d6ba14ae35a9cbf0391,265663,265803,False,ི,True,་
P000175,old,4c22fd7d25d04ed78e01701e74ac53b2,267494,267664,False,མ,False,ཐ
P000175,old,6820dbed227a4fa1bb87f5303d98d2e8,268578,268760,False,ས,False,ན
P000175,old,c6bba69f80c24433bea7f8ab12f6af4e,269756,269924,True,་,False,ོ
P000175,old,f874051db4f74ef295833e6a92068482,270624,270814,False,པ,True, 
P000175,old,47887ff738b24a32a57cba9d69d471d0,271596,271769,False,ས,False,ྱ
P000175,old,1d3c06f031924f84bc32cd67e741d7dd,273345,273528,False,ཐ,False,ྙ
P000175,old,d78a62bcda63429082cfd04c0e0ba3c1,274327,274510,False,ཉ,False,འ
P000175,old,dd2b9a0afdd04c0ba4694bc60f7e421b,275143,275327,False,ི,False,ུ
P000175,old,9051690058c14c0fa62043d415dd75dc,275842,275932,False,ང,False,ས
P000175,old,a8b9aaea647b4f55ab986a609bb7738e,276433,276609,False,ན,False,ཉ
P000175,old,5604d47997194abf99c6ad408b9cca6c,277632,277726,True,་,False,བ
P000175,old,953e8150edb9417b8a9c9142a8b07b1d,278220,278411,False,ག,True,་
P000175,old,90d467bbc1ac4e1d88782348a0db0863,279947,280080,False,ྦ,False,ོ
P000175,old,e45a013da8684334bdade9f392d5a51f,281877,282017,False,ང,True,་
P000175,old,e007590f4896460aad2b1665985ff7aa,284541,284632,False,མ,False,ི
P000175,old,8d68c3ee7de9468c87b4d7940acdf306,286089,286173,True,་,False,ུ
P000175,old,4035dab0e456490d8d3afc890b95bcbf,286595,286771,False,འ,False,ང
P000175,old,479e7fc20d9549a9970e985a25b77978,287275,287368,False,ི,False,ང
P000175,old,7aeb78b84da84cbe859e0dc494db24f7,287894,287983,True,་,False,ས
P000175,old,bafaebc76a084d298cb08fc8010dde54,288892,288977,False,ྱ,False,ི
P000175,old,8a910ae5170849c48f85133df89c2463,289441,289613,False,མ,True,་
P000175,old,89353578c8cb4e088512fa9e76fafe24,290014,290104,False,ད,False,ཉ
P000175,old,c5969ddbad6f4f298dc5206d747b19cf,290990,291074,True,།,False,ཞ
P000175,old,17842cba5d564f7aa8c2fc1ca943c2ef,291909,292087,False,ག,False,ག
P000175,old,1267c6e5d7f44cbfa38d9fe248e0d5f7,292642,292821,False,ི,True,་
P000175,old,db0eeea536b744539d8316abc0e793e3,294058,294224,True,་,False,ི
P000175,old,f9c57c384d5c4833a36ffbba70871699,295822,295901,True,་,False,ས
P000175,old,ddbe4405b9ec420d8a4c6491425acc51,296453,296544,True,་,False,མ
P000175,old,be1658c10ce64e80b43bb65f3acca60b,298409,298538,True,་,False,ན
P000175,old,0c929285587149219509c5b2ee3fd0a7,298921,299097,False,ྱ,False,ད
P000175,old,44d3a854af4f4d3b975311d3ed9d0d4f,299785,299932,False,ི,True,་
P000175,old,4868adaf6120410fb29757ac84dcac6a,300306,300457,False,ྱ,True,།
P000175,old,429aa7e162dd48778d0cbd25fcd454e7,305448,305719,False,པ,False,ན
P000175,old,5df68303fe394636aa122a5450f046f6,306978,307122,False,འ,False,ཚ
P000175,old,cc98bf0a1ce34d52938d6a2e6cd83b52,307659,307800,True,་,False,འ
P000175,old,5cf3403b3d224d16885041421e33fddc,308290,308446,False,མ,False,བ
P000175,old,c2cf37fa6d6644c895d6ac559d228abd,309362,309501,False,བ,False,ེ
P000175,old,9893c948e14e4db5ac7b8103ddf55e92,310583,310731,False,ི,False,༽
P000175,old,d958fac2036f4003add3e59a10b5c33b,312481,312626,False,ཀ,True,་
P000175,old,aac7b4f8c82a43f8bc0afc757050b4be,313238,313389,False,ས,True,།
P000175,old,b732cf8dcb0e4574bef3c9d4f7e65f6d,314343,314482,False,ག,True,་
P000175,old,7f000b710d6947a88a0fed8942581e87,315079,315226,False,ད,True,་
P000175,old,ea366f53e2d14dba923d10d42e71fe92,317670,317821,False,ར,True,།
P000175,old,d0fbdd10f6df4d88a2c8d89b9c64c88f,318630,318772,True,་,False,ས
P000175,old,32a67e4b32ff44169e494bdbe70f31c2,320162,320294,False,ས,False,ས
P000175,old,954cdf2bf9ed409db2e7a92c6604864e,323384,323526,False,ར,False,ས
P000175,old,040f5885e76b4516bf1fedcab879e1d8,325085,325231,False,པ,False,པ
P000175,old,0b8a3590e5354e0e8242deb94dee8553,326333,326484,False,ལ,True,།
P000175,old,b2d566ff74e24e7eb87cce15d3c33f42,327264,327420,True,་,False,ང
P000175,old,1ec3d397230d4da693cb8b82a9ce22f4,328068,328205,True,་,False,པ
P000175,old,cd42a1962b9d4fd5b0adbbd0f402dc03,329341,329483,False,ང,False,ས
P000175,old,0db8669752574cbd939593a7ec52886c,330286,330421,False,ས,True,་
P000175,old,74ecfed90f41435ca07a834de0ab7a3e,331938,332083,False,ཟ,False,ལ
P000175,old,4b93979d021941cd9481885ee8c64a49,333371,333520,False,ད,False,ན
P000175,old,8c809290294044a3972516763303d82a,334248,334395,False,ྲ,True,་
P000175,old,18fbc53b7e454df595bfd313da5abbb7,335006,335156,False,ང,False,ི
P000175,old,68d8b440a93a4cbd90a57ecdc22f31f9,337704,337853,False,བ,False,ན
P000175,old,fd01d32fac1649399d3dacfecae7ef21,340593,340746,False,མ,False,ཇ
P000175,old,d7fd3c6deb5d4ecfb4b1aa91bd9bb719,341954,342096,False,ས,False,ས
P000175,old,b499ae1110b9494898d2dbf881225768,344572,344727,False,ཐ,False,མ
P000175,old,3cea6800ab8b43a1bb8bccc8dc40f763,345497,345678,True,་,False,བ
P000175,old,baf8a8708b4843b799a4e285f520af2d,346583,346763,False,བ,True,་
P000175,old,f06fd56c1b3749eca1311347918a161a,347977,348155,False,པ,False,ྣ
P000175,old,176e1010bd0748398405c047947b02ae,349126,349244,False,ི,False,ན
P000175,old,6a161f7fdd0746f796052fe83bd3286d,350483,350604,False,ཆ,False,ཐ
P000175,old,43047d36dbc0496c9797974e9fb58874,351235,351384,True,་,False,ན
P000175,old,10a9ad10b47648e8816aec916abe47d0,352384,352496,False,ས,False,ད
P000175,old,e539efc5100d427ba7700fea12a9670f,352965,353085,False,ད,False,ག
P000175,old,ec2f651d56de4c29b334efd5a4f9dcae,354546,354677,False,ྱ,False,ོ
P000175,old,247e95a18ca7452db35e95f28ed14936,356004,356119,False,ད,False,ི
P000179,old,590c82854d8e4644b9e72bf1c9670931,347,505,True,\n,False,༢
P000179,old,2bb136a26dc24f3a9654e2db8b9b08e6,24365,24521,True,\n,False,༢
P000179,old,9c07b714da4d46bcb2c4aea13d283cb1,28304,28455,True,\n,False,༢
P000179,old,37b03c5896474db8b40e9c90fae0b52e,28860,29019,True,\n,False,༢
P000179,old,05d6344cc46b4b85b40dc7ad1b65f1ea,29757,29838,True,\n,False,༢
P000179,old,61e7290b2f8b452da28f57b07438e46b,30262,30411,True,\n,False,༢
P000179,old,a7bd648031744d58abbffdb6833ebe57,31600,31675,True,\n,False,༢
P000179,old,6df7129c577b4f3ebc5281c8c48d0d90,32182,32325,True,\n,False,༢
P000179,old,7284b0f8a8964f0198d7c5bb792fa52d,33841,33991,True,\n,False,༢
P000179,old,93c29dd9b28b4963957aa11297a1f93e,38031,38107,True,\n,False,༣
P000179,old,42454fc579dc4a8ea8c33426446cc5e9,38550,38721,True,\n,False,༣
P000179,old,cc4b06731fc945598288eebe0bca8c24,40031,40111,True,\n,False,༣
P000179,old,064ae255e50d496d8894176fd7402f5b,40646,40806,True,\n,False,༣
P000179,old,b89663ca3fa24c879d0dd6406619cb00,44481,44555,True,\n,False,༣
P000179,old,194eca2631464cf3b742a0d2e24a30a9,45651,45726,False,ད,False,ད
P000179,old,dd361aa23ab849d1ba21c2e0fc4dd26f,45901,46056,False,ོ,False,ན
P000179,old,2428a649104447758c82b28473a90271,46579,46654,False,ྱ,False,བ
P000179,old,29cfa13bc5d84303a5fb294f95e9f3de,46987,47060,False,ག,False,ྱ
P000179,old,7c93666273da48569ccf825d4e64879d,47774,48077,False,ག,True,་
P000179,old,d0a01a3a718d4d6083b2ef050b342063,49430,49586,False,མ,False,ག
P000179,old,614f6bf5546448f4b3e95c8da9657a76,51829,51989,True,་,False,ར
P000179,old,8bb7c5cc7b304900aa78bdd300c87146,52538,52689,False,ས,True,་
P000179,old,f7bfcac72d864126b109dbd1d6fba279,53017,53171,False,ེ,False,ན
P000179,old,7c77ad44cfd64393b39ca96ec15d4561,53731,53884,True,་,False,ི
P000179,old,d9abbe20bbab44ab88b3d92c5d9f602f,57197,57346,False,ག,False,བ
P000179,old,0efd05027f7947de8ffb28f4a7fa15a0,58198,58348,False,ཀ,True,།
P000179,old,4dce65a27f9a480999a6c27676aa040e,59134,59301,False,༽,False,ོ
P000179,old,b576219c3fac4e6aa7e3bea1d5af164d,59718,59877,True,་,False,༤
P000179,old,06861f9ddada4b58a87dc15b4ce6f852,60282,60441,False,ད,False,ག
P000179,old,646f0fb9b6ed4eafa4381cf057116027,62563,62706,False,ན,False,ི
P000179,old,96bc0ec2434944fca36c070c59776d72,63781,63855,False,ྟ,False,༽
P000179,old,19c974744aa547358c7edd43e1c02b85,64390,64536,False,མ,True, 
P000179,old,40e12384a9334ee5a381a16e61029bef,65414,65563,False,ྱ,False,ི
P000179,old,ed948393e3854d3bbf2913cf01b66d5f,66119,66269,False,ཞ,False,མ
P000179,old,f1e798ee67714bb0aaf562eddc669e1e,66738,66813,False,ད,False,ད
P000179,old,9a2d449a26ed4127b7bd4ef06eac851d,67066,67145,False,ང,False,པ
P000179,old,639f8a6b9b07461da01b88242bbb656e,67783,67939,True,་,False,ྱ
P000179,old,982d426382544b049c4a18b3a87a6c21,69810,69969,False,ལ,True,་
P000179,old,2a37601e91504e5d9fb2936595e8877f,70816,70882,False,ལ,True,་
P000179,old,39ce7c27463e4ff1a1a2f3c89cdd3f85,71404,71475,False,ཉ,False,ན
P000179,old,3d2c623cbce84375928621297aa91fc5,86080,86231,False,ཏ,False,ོ
P000179,old,8d5eecf5914a4f2f85ea75c96b951b3d,88005,88154,False,ཞ,False,འ
P000179,old,0f996284d5b144eda46faabf0309a189,89525,89675,True,་,False,ྲ
P000179,old,1bbf2d51a8e34bd187487c2088c6ee81,90583,90828,True,་,False,ན
P000179,old,b3e8cfa06c2f4c8a9fb4b4d98766a41f,91492,91726,False,ས,True,་
P000179,old,3949f3b4d5b248779640c4fbf6f14302,93058,93237,False,པ,False,པ
P000179,old,a2faa172877e48909e67a19a5ccacbaa,94325,94568,True, ,False,ར
P000179,old,02ec9b8025e04d5b846af1bce8ae18b2,95431,95560,False,ད,False,ྱ
P000179,old,60334da09c1943d6918e2d145ae71979,95922,96043,True,་,False,བ
P000179,old,47b8e3ff5b2f478c9b5728dd0ec18490,96720,96825,False,མ,False,འ
P000179,old,1554663fba32478680037573c8a24828,97291,97397,True,་,False,ཕ
P000179,old,141788957ac6455b9e376f6e60febef9,97792,98007,False,ད,False,ར
P000179,old,f10cab17efb246d49c924c65f345d586,99240,99449,False,ྲ,False,ེ
P000179,old,11f3f30a65e64a52a930684adfe76545,105563,105782,False,ཏ,False,ང
P000179,old,28675325a17f4e84bef380246cc83f49,106527,106745,False,ྲ,False,ི
P000179,old,2ce3a881ac344801b09b5310d2800d2f,113374,113588,False,ད,True,་
P000179,old,9b2d72bbf78c4fc294f1059b9608d0a9,115841,116047,False,པ,False,བ
P000179,old,b34d328af8a74db28313fa6bb1be57bf,117776,117981,False,པ,False,ས
P000179,old,377e8b4437eb4b759c1a740a5c2936b6,121951,122027,True, ,False,མ
P000179,old,f6f8b53282244088ab394d3e43550001,122232,122352,False,ྙ,False,ཀ
P000179,old,fb683fd6a29340bc8d3c9e775c24f2e3,124662,124922,False,ཉ,True,་
P000179,old,8522a915087b4f9f8219a2c841b6f892,178437,178625,False,ང,False,ི
P000179,old,8052a8c8a6144bf58a295e58d879b625,179302,179361,False,པ,False,བ
P000179,old,6f59a48660d442919de48ec37203d7f1,179596,179853,False,ག,False,ད
P000179,old,dda3f87e0f594fce809f96e59331d8e2,182812,182939,False,ག,True,་
P000179,old,2f01242f42d64af0b9a224c32d8c4312,183269,183393,False,ི,False,ར
P000179,old,4dcf8c1b020d453e971f284a3ce7a0cc,183666,183901,False,ས,True,་
P000179,old,aed6ed3583504f4992873b2f76c671e3,184616,184744,True,་,False,ེ
P000179,old,b1840e2c48264bc8a763539f5c2600c9,184953,185066,False,པ,False,ག
P000179,old,1fe40ce6df2245cebacd240ec3400298,185349,185460,False,ས,False,ི
P000179,old,28697845ea924db5bf11c413cc18c89a,185774,186000,False,ང,False,པ
